page_num, license_id, hospital_info
455,00041/SYT-GPHĐ,"['4', 'Phòng khám đa khoa ( thuộc Chi nhánh 2 Đường Ba Tháng Hai - Công ty TNHH Trung tâm Y khoa Phước An)', '686 Đường 3/2, Phường 14, Quận 10, TP Hồ Chí Minh']"
455,05135/SYT-GPHĐ,"['6', 'Trạm Y tế Xã Bình Hưng Huyện Bình Chánh', '71A Ấp 2, Đường số 1, Khu dân cư Bình Hưng, Xã Bình Hưng, Huyện Bình Chánh, TP Hồ Chí Minh']"
455,04923/SYT-GPHĐ,"['7', 'Phòng khám chuyên khoa Mắt', '8/4 Khu phố 8, T.T.Hốc Môn  , Huyện Hóc Môn, TP Hồ Chí Minh']"
455,05179/SYT-GPHĐ,"['8', 'Trạm Y tế Phường Thạnh Mỹ Lợi Quận 2', 'Trương Gia Mô, Khu phố 2, Phường Thạnh Mỹ Lợi, Quận 2, TP Hồ Chí Minh']"
455,00824/SYT-GPHĐ,"['10', 'Phòng khám chuyên khoa Răng Hàm Mặt', '945 Nguyễn Trãi, Phường 14, Quận 5, TP Hồ Chí Minh']"
455,04855/SYT-GPHĐ,"['9', 'Phòng chẩn trị y học cổ truyền', '22 Nguyễn Khoái, Phường 2, Quận 4, TP Hồ Chí Minh']"
455,04866/SYT-GPHĐ,"['5', 'Phòng khám chuyên khoa Sản phụ khoa', '144D Lý Chính Thắng, Phường 7, Quận 3, TP Hồ Chí Minh']"
456,05275/SYT-GPHĐ,"['9', 'Trạm Y tế Phường 3 Quận 11', '111/2A Lạc Long Quân, Phường 3, Quận 11, TP Hồ Chí Minh']"
456,05306/HCM-GPHĐ,"['3', 'Trạm Y tế Phường Long Bình Quận 9', '1200 Nguyễn Xiển, Khu phố Bến Đò, Phường Long Bình, Quận 9, TP Hồ Chí Minh']"
456,05309/SYT-GPHĐ,"['4', 'Trạm Y tế Phường Long Trường Quận 9', 'Nguyễn Duy Trinh, Khu phố Phước Lai, Phường Long Trường, Quận 9, TP Hồ Chí Minh']"
456,02955/SYT-GPHĐ,"['5', 'Phòng khám Nội tổng hợp', '948 Nguyễn Kiệm, Phường 3, Quận Gò Vấp, TP Hồ Chí Minh']"
456,00858/SYT-GPHĐ,"['6', 'Phòng khám Nội tổng hợp', '96/9 Ấp 6, Xã Xuân Thới Sơn, Huyện Hóc Môn, TP Hồ Chí Minh']"
456,05124/SYT-GPHĐ,"['7', 'Trạm Y tế Xã Phước Thạnh Huyện Củ Chi', 'Số 01 Đường 642, Ấp Phước Hưng, Xã Phước Thạnh, Huyện Củ Chi, TP Hồ Chí Minh']"
456,02762/SYT-GPHĐ,"['8', 'Phòng khám chuyên khoa Răng Hàm Mặt', '228 Chợ Lớn, Phường 11, Quận 6, TP Hồ Chí Minh']"
456,03972/SYT-GPHĐ,"['10', '', '3413A Phạm Thế Hiển, Phường 7, Quận 8, TP.Hồ Chí Minh']"
456,05304/SYT-GPHĐ,"['2', 'Trạm Y tế Phường Phước Bình Quận 9', 'Đường số 8, Khu phố 3, Phường Phước Bình, Quận 9, TP Hồ Chí Minh']"
456,04590/SYT-GPHĐ,"['1', 'Phòng khám chuyên khoa Răng Hàm Mặt', '40/5 Quang Trung, Khu phố 2, T.T.Hốc Môn  , Huyện Hóc Môn, TP Hồ Chí Minh']"
457,05285/SYT-GPHĐ,"['9', 'Trạm Y tế Phường 4 Quận 11', '223 - 225 Trần Quý, Phường 4, Quận 11, TP Hồ Chí Minh']"
457,01062/SYT-GPHĐ,"['8', 'Phòng khám Nội tổng hợp', '6/3 Đường số 9, Phường 17, Quận Gò Vấp, TP Hồ Chí Minh']"
457,05402/SYT-GPHĐ,"['7', 'Trạm Y tế Phường Tân Phú Quận 7', 'Số 1 Đường 1, Phường Tân Phú, Quận 7, TP Hồ Chí Minh']"
457,00963/SYT-GPHĐ,"['2', 'Phòng khám Nội tổng hợp', '5 Trần Chánh Chiếu, Phường 14, Quận 5, TP Hồ Chí Minh']"
457,05115/SYT-GPHĐ,"['1', 'Trạm Y tế Phường 7 Quận 6', '715 Phạm Văn Chí, Phường 7, Quận 6, TP Hồ Chí Minh']"
457,00844/SYT-GPHĐ,"['5', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT', '445 Nơ Trang Long, Phường 13, Quận Bình Thạnh, TP Hồ Chí Minh']"
457,03836/SYT-GPHĐ,"['4', 'Phòng khám chuyên khoa Ung Bướu', '584/3 Nguyễn Chí Thanh, Phường 7, Quận 11, TP Hồ Chí Minh']"
457,05352/HCM-GPHĐ,"['3', 'Trạm Y tế Phường 7 Quận 8', '2683 Phạm Thế Hiển, Phường 7, Quận 8, TP Hồ Chí Minh']"
457,00661/SYT-GPHĐ,"['10', 'Phòng khám chuyên khoa Răng Hàm Mặt', '329/5 Điện Biên Phủ, Phường 4, Quận 3, TP Hồ Chí Minh']"
457,02957/SYT-GPHĐ,"['6', 'Phòng khám Nội tổng hợp', '222 Đường số 1, Phường Bình Trị Đông B , Quận Bình Tân, TP Hồ Chí Minh']"
458,03680/HCM-GPHĐ,"['10', 'Hộ Kinh Doanh Mỹ Nha', '250 Lý Chính Thắng, Phường 9, Quận 3, TP Hồ Chí Minh']"
458,05288/SYT-GPHĐ,"['1', 'Trạm Y tế Phường 5 Quận 11', '43C - 45C Lạc Long Quân, Phường 5, Quận 11, TP Hồ Chí Minh']"
458,01789/SYT-GPHĐ,"['2', 'Phòng khám Nội tổng hợp', '73 Liên Tỉnh 5, Phường 5, Quận 8, TP Hồ Chí Minh']"
458,01532/SYT-GPHĐ,"['3', 'Phòng khám chuyên khoa Da liễu', '58B Cao Thắng, Phường 5, Quận 3, TP Hồ Chí Minh']"
458,01550/SYT-GPHĐ,"['4', 'Phòng khám Nội tổng hợp', '24 Huỳnh Thiện Lộc, Phường Hòa Thạnh, Quận Tân Phú, TP Hồ Chí Minh']"
458,05278/HCM-GPHĐ,"['5', 'Trạm Y tế Phường 13 Quận 11', '228 Lãnh Binh Thăng, Phường 13, Quận 11, TP Hồ Chí Minh']"
458,01807/SYT-GPHĐ,"['6', 'Phòng khám chuyên khoa Răng Hàm Mặt', '193Bis Tôn Thất Hiệp, Phường 12, Quận 11, TP Hồ Chí Minh']"
458,05282/SYT-GPHĐ,"['7', 'Trạm Y tế Phường 2 Quận 11', '1298 - 1300 Đường 3 Tháng 2, Phường 2, Quận 11, TP Hồ Chí Minh']"
458,03180/SYT-GPHĐ,"['8', 'Phòng khám chuyên khoa Răng Hàm Mặt', '842 Lê Đức Thọ, Phường 15, Quận Gò Vấp, TP Hồ Chí Minh']"
458,04232/SYT-GPHĐ,"['9', 'Phòng khám chuyên khoa Răng Hàm Mặt', 'C27 Tô Ký, tổ 14, khu phố 1, Phường Đông Hưng Thuận, Quận 12, TP Hồ Chí Minh']"
459,05413/SYT-GPHĐ,"['1', 'Trạm Y tế Phường Linh Chiểu Quận Thủ Đức', 'Số 2 Chương Duơng, Khu phố 3, Phường Linh Chiểu, Quận Thủ Đức, TP Hồ Chí Minh']"
459,05415/HCM-GPHĐ,"['2', 'Trạm Y tế Phường Trường Thọ', '71A Đường 8, Khu phố 2, Phường Trường Thọ, TP Thủ Đức (Quận Thủ Đức), TP Hồ Chí Minh']"
459,04749/SYT-GPHĐ,"['3', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT', '10 Tô Ngọc Vân, khu phố 3, Phường Linh Tây, Quận Thủ Đức, TP Hồ Chí Minh']"
459,04510/SYT-GPHĐ,"['4', 'Phòng khám chuyên khoa Ngoại lồng ngực-TIM MẠCH', '214 Tân Khai, Phường 4, Quận 11, TP Hồ Chí Minh']"
459,01355/HCM-GPHĐ,"['5', 'Bệnh viện Quận Tân Bình', '605 Hoàng Văn Thụ, Phường 4, Quận Tân Bình, TP Hồ Chí Minh']"
459,04243/SYT-GPHĐ,"['10', 'phòng khám nội tổng hợp', '341/3 Lạc Long Quân, Phường 5, Quận 11, TP Hồ Chí Minh']"
459,02565/SYT-GPHĐ,"['8', 'Phòng khám Chẩn đoán hình ảnh', '58 Trần Bình Trọng, Phường 1, Quận 5, TP Hồ Chí Minh']"
459,05148/HCM-GPHĐ,"['7', 'Trạm Y tế Phường Long Phước Quận 9', 'Long Phước, Phường Long Phước, Quận 9, TP Hồ Chí Minh']"
459,00389/SYT-GPHĐ,"['6', 'Phòng khám Nội tổng hợp', '80/23 Trần Quang Diệu, Phường 14, Quận 3, TP Hồ Chí Minh']"
459,02594/SYT-GPHĐ,"['9', 'Phòng khám Nội tổng hợp', '74 Đào Duy Từ, Phường 5, Quận 10, TP Hồ Chí Minh']"
460,00793/SYT-GPHĐ,"['10', 'Phòng khám chuyên khoa Nhi', '308-310 Cao Thắng, Phường 12, Quận 10, TP Hồ Chí Minh']"
460,01571/SYT-GPHĐ,"['6', 'Phòng khám chuyên khoa Tai Mũi Họng', '359 Huỳnh Văn Bánh, Phường 11, Quận Phú Nhuận, TP Hồ Chí Minh']"
460,05044/SYT-GPHĐ,"['7', 'Phòng chẩn trị y học cổ truyền', '985/71 đường Hương Lộ 2, khu phố 8, Phường Bình Trị Đông A, Quận Bình Tân, TP Hồ Chí Minh']"
460,03118/SYT-GPHĐ,"['8', 'Phòng khám chuyên khoa Răng Hàm Mặt', '662 Âu Cơ, Phường 10, Quận Tân Bình, TP Hồ Chí Minh']"
460,05293/SYT-GPHĐ,"['9', 'Trạm Y tế Phường Bình Trưng Tây Quận 2', '72 Nguyễn Duy Trinh, KP2, Phường Bình Trưng Tây, Quận 2, TP Hồ Chí Minh']"
460,05298/SYT-GPHĐ,"['5', 'Trạm Y tế Phường 2 Quận 5', '458 Trần Hưng Đạo, Phường 2, Quận 5, TP Hồ Chí Minh']"
460,00372/SYT-GPHĐ,"['4', 'Phòng khám chuyên khoa Răng Hàm Mặt', '123B Nơ Trang Long, Phường 11, Quận Bình Thạnh, TP Hồ Chí Minh']"
460,00782/SYT-GPHĐ,"['3', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT', '247 Tân Hương, Phường Tân Quý, Quận Tân Phú, TP Hồ Chí Minh']"
460,05291/SYT-GPHĐ,"['1', 'Trạm Y tế Phường Bình An Quận 2', '6/6C Đường 30, KP2, Phường Bình An, Quận 2, TP Hồ Chí Minh']"
460,00491/SYT-GPHĐ,"['2', 'Phòng khám chuyên khoa Răng Hàm Mặt', '14/18 Kỳ Đồng, Phường 9, Quận 3, TP Hồ Chí Minh']"
461,01465/HCM-GPHĐ,"['6', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT', '271 Trần Văn Kiểu, Phường 11, Quận 6, TP Hồ Chí Minh']"
461,01574/SYT-GPHĐ,"['10', 'Phòng khám Chẩn đoán hình ảnh', '47 Bà Triệu, KP1, T.T.Hốc Môn  , Huyện Hóc Môn, TP Hồ Chí Minh']"
461,04919/SYT-GPHĐ,"['9', 'Phòng khám Nội tổng hợp', '64 Hồng Hà, Phường 2, Quận Tân Bình, TP Hồ Chí Minh']"
461,01450/SYT-GPHĐ,"['8', 'Phòng khám chuyên khoa Mắt', '171 Tôn Thất Hiệp, Phường 12, Quận 11, TP Hồ Chí Minh']"
461,02657/SYT-GPHĐ,"['1', 'Phòng khám chuyên khoa Răng Hàm Mặt', '300A Nguyễn Thị Định, Khu phố 1, Phường Thạnh Mỹ Lợi, Quận 2, TP Hồ Chí Minh']"
461,00747/SYT-GPHĐ,"['2', 'Phòng khám chuyên khoa Tai Mũi Họng', '53Bis Nguyễn Thông, Phường 9, Quận 3, TP Hồ Chí Minh']"
461,00382/SYT-GPHĐ,"['3', 'Phòng khám chuyên khoa Răng Hàm Mặt', '50 Huỳnh Tấn Phát, Phường Tân Thuận Tây, Quận 7, TP Hồ Chí Minh']"
461,05038/SYT-GPHĐ,"['4', 'Phòng khám chuyên khoa Răng Hàm Mặt', '1277 Lê Văn Lương, Ấp 2, Xã Phước Kiểng, Huyện Nhà Bè, TP Hồ Chí Minh']"
461,05138/HCM-GPHĐ,"['7', 'Trạm Y tế Phường 22 Quận Bình Thạnh', '30 (số cũ: B7) Phú Mỹ, Phường 22, Quận Bình Thạnh, TP Hồ Chí Minh']"
461,05086/SYT-GPHĐ,"['5', 'Trạm Y tế Phường 8 Quận Gò Vấp', 'Số 1000 Quang Trung, Phường 8, Quận Gò Vấp, TP Hồ Chí Minh']"
462,05185/SYT-GPHĐ,"['1', 'Trạm Y tế Phường Tân Thuận Đông Quận 7', '531-533 Huỳnh Tấn Phát, Phường Tân Thuận Đông, Quận 7, TP Hồ Chí Minh']"
462,01805/SYT-GPHĐ,"['6', 'Phòng khám chuyên khoa Sản phụ khoa', '71/2/29 Nguyễn Bặc, Phường 3, Quận Tân Bình, TP Hồ Chí Minh']"
462,05106/SYT-GPHĐ,"['7', 'Trạm Y tế Phường Trung Mỹ Tây Quận 12', '2384/34 Quốc lộ 1A, KP5, Phường Trung Mỹ Tây, Quận 12, TP Hồ Chí Minh']"
462,05405/SYT-GPHĐ,"['8', 'Trạm Y tế Phường Bình Trị Đông B Quận Bình Tân', '835 Tỉnh lộ 10, KP1, Phường Bình Trị Đông B , Quận Bình Tân, TP Hồ Chí Minh']"
462,01414/SYT-GPHĐ,"['9', 'PHÒNG KHÁM CHUYÊN KHOA TAI MŨI HỌNG', 'Số 33 Đường O, Khu phố Mỹ Giang 2 (Cn7-1), Phường Tân Phong, Quận 7, TP Hồ Chí Minh']"
462,05158/SYT-GPHĐ,"['10', 'Trạm Y tế Phường 7 Quận Tân Bình', '179 Bành Văn Trân, Phường 7, Quận Tân Bình, TP Hồ Chí Minh']"
462,00361/SYT-GPHĐ,"['4', 'Phòng khám chuyên khoa Răng Hàm Mặt', '273B Hậu Giang, Phường 5, Quận 6, TP Hồ Chí Minh']"
462,05326/SYT-GPHĐ,"['5', 'Trạm Y tế Xã Tân Nhựt Huyện Bình Chánh', 'B10/203 Trương Văn Đa, Ấp 2, Xã Tân Nhựt, Huyện Bình Chánh, TP Hồ Chí Minh']"
462,05224/SYT-GPHĐ,"['3', 'Trạm Y tế Xã Phước Kiển Huyện Nhà Bè', 'Lê Văn Lương, Ấp 2, Xã Phước Kiểng, Huyện Nhà Bè, TP Hồ Chí Minh']"
462,00845/SYT-GPHĐ,"['2', 'Phòng khám chuyên khoa Sản phụ khoa', '181 (số cũ: 29 Lô B) Bình Phú, Phường 11, Quận 6, TP Hồ Chí Minh']"
463,05407/HCM-GPHĐ,"['10', 'Trạm Y tế Phường Linh Tây', '23 Nguyễn Văn Lịch, Phường Linh Tây, TP Thủ Đức (Quận Thủ Đức), TP Hồ Chí Minh']"
463,00324/SYT-GPHĐ,"['5', 'Phòng khám chuyên khoa Răng Hàm Mặt', '311 Hàn Hải Nguyên, Phường 2, Quận 11, TP Hồ Chí Minh']"
463,05269/SYT-GPHĐ,"['4', 'Trạm Y tế Phường 3 Quận Tân Bình', '188 Phạm Văn Hai, Phường 3, Quận Tân Bình, TP Hồ Chí Minh']"
463,05315/HCM-GPHĐ,"['3', 'Trạm Y tế Phường 2 Quận Tân Bình', '376 Lê Văn Sỹ, Phường 2, Quận Tân Bình, TP Hồ Chí Minh']"
463,05154/SYT-GPHĐ,"['2', 'Trạm Y tế Phường 10 Quận Tân Bình', '304-306 Âu Cơ, Phường 10, Quận Tân Bình, TP Hồ Chí Minh']"
463,05313/HCM-GPHĐ,"['1', 'Trạm Y tế Phường 12 - Quận Tân Bình', '21 Trần Mai Ninh, Phường 12, Quận Tân Bình, TP Hồ Chí Minh']"
463,05379/HCM-GPHĐ,"['8', 'Trạm Y tế Phường 10 Quận 3', '368 Cách Mạng Tháng Tám, Phường 10, Quận 3, TP Hồ Chí Minh']"
463,05261/HCM-GPHĐ,"['9', 'Trạm Y tế Phường 7 Quận Bình Thạnh', '42/16 Hoàng Hoa Thám, Phường 7, Quận Bình Thạnh, TP Hồ Chí Minh']"
463,05252/HCM-GPHĐ,"['7', 'Trạm Y tế Phường 12 Quận Bình Thạnh', '290/29 Nơ Trang Long, Phường 12, Quận Bình Thạnh, TP Hồ Chí Minh']"
463,00623/SYT-GPHĐ,"['6', 'Phòng khám Nội tổng hợp', '137 Đường số 8, Phường 4, Quận 8, TP Hồ Chí Minh']"
464,05312/SYT-GPHĐ,"['3', 'Trạm Y tế Phường 14 Quận Tân Bình', '347A Trường Chinh, Phường 14, Quận Tân Bình, TP Hồ Chí Minh']"
464,05301/SYT-GPHĐ,"['4', 'Trạm Y tế Phường 13 Quận 8', '59 Lương Ngọc Quyến, Phường 13, Quận 8, TP Hồ Chí Minh']"
464,04386/SYT-GPHĐ,"['10', 'Phòng khám chuyên khoa Tai Mũi Họng', '1075 Nguyễn Duy Trinh, Khu phố Ông Nhiêu, Phường Long Trường, Quận 9, TP Hồ Chí Minh']"
464,00870/SYT-GPHĐ,"['9', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT', '25A Đặng Văn Ngữ, Phường 10, Quận Phú Nhuận, TP Hồ Chí Minh']"
464,05382/SYT-GPHĐ,"['8', 'Trạm Y tế Phường 13 Quận 3', '195/18 Lê Văn Sỹ, Phường 13, Quận 3, TP Hồ Chí Minh']"
464,05334/SYT-GPHĐ,"['7', 'Trạm Y tế Phường 1 Quận 3', '175/4-6 Nguyễn Thiện Thuật, Phường 1, Quận 3, TP Hồ Chí Minh']"
464,05397/SYT-GPHĐ,"['1', 'Trạm Y tế Phường 2 Quận 10', '028 Lô U Chung cư Ngô Gia Tự, Phường 2, Quận 10, TP Hồ Chí Minh']"
464,01464/SYT-GPHĐ,"['2', 'Phòng khám chuyên khoa Răng Hàm Mặt', '06 Phạm Đình Toái, Phường 6, Quận 3, TP Hồ Chí Minh']"
464,02545/SYT-GPHĐ,"['5', 'Phòng khám chuyên khoa Răng Hàm Mặt', '412 Âu Cơ, Phường 10, Quận Tân Bình, TP Hồ Chí Minh']"
464,05396/SYT-GPHĐ,"['6', 'Trạm Y tế Phường 15 Quận 10', '64 Tô Hiến Thành, Phường 15, Quận 10, TP Hồ Chí Minh']"
465,01158/SYT-GPHĐ,"['9', 'Phòng khám chuyên khoa Răng Hàm Mặt', '103B Phan Xích Long, Phường 2, Quận Phú Nhuận, TP Hồ Chí Minh']"
465,02287/SYT-GPHĐ,"['10', 'Phòng khám chuyên khoa Lao và Bệnh phổi', '418/31 Hồng Bàng, Phường 16, Quận 11, TP Hồ Chí Minh']"
465,00895/SYT-GPHĐ,"['4', 'Phòng khám chuyên khoa răng hàm mặt', '464 Nguyễn Văn Tăng, KP Gò Công, Phường Long Thạnh Mỹ, Quận 9, TP Hồ Chí Minh']"
465,05395/SYT-GPHĐ,"['3', 'Trạm Y tế Phường 13 Quận 10', '463 A2 Cách Mạng Tháng Tám, Phường 13, Quận 10, TP Hồ Chí Minh']"
465,04519/SYT-GPHĐ,"['2', 'Phòng khám Nội tổng hợp', '15 Lê Đại Hành, Phường 4, Quận 11, TP Hồ Chí Minh']"
465,02867/SYT-GPHĐ,"['1', 'Phòng khám Nội tổng hợp', '282 Đoàn Văn Bơ, Phường 10, Quận 4, TP Hồ Chí Minh']"
465,02307/SYT-GPHĐ,"['8', 'Phòng khám chuyên khoa Ngoại lồng ngực', '1428/18 Đường 3 Tháng 2, Phường 2, Quận 11, TP Hồ Chí Minh']"
465,01013/SYT-GPHĐ,"['5', 'Phòng khám chuyên khoa Sản phụ khoa', '341/84D Lạc Long Quân, Phường 5, Quận 11, TP Hồ Chí Minh']"
465,00993/SYT-GPHĐ,"['7', 'Phòng khám Nội tổng hợp', '93/2 Phạm Văn Hai, Phường 3, Quận Tân Bình, TP Hồ Chí Minh']"
465,05083/SYT-GPHĐ,"['6', 'Trạm Y tế Phường 17 Quận Gò Vấp', '37 Nguyễn Văn Lượng, Phường 17, Quận Gò Vấp, TP Hồ Chí Minh']"
466,05338/SYT-GPHĐ,"['7', 'Trạm Y tế Phường 9 Quận 4', '51 Vĩnh Khánh, Phường 9, Quận 4, TP Hồ Chí Minh']"
466,03162/SYT-GPHĐ,"['6', 'Phòng chẩn trị y học cổ truyền', '117 Hải Thượng Lãn Ông, Phường 10, Quận 5, TP Hồ Chí Minh']"
466,02421/SYT-GPHĐ,"['5', 'Phòng chẩn trị y học cổ truyền', '203/19 Phan Văn Khỏe, Phường 5, Quận 6, TP Hồ Chí Minh']"
466,05341/SYT-GPHĐ,"['8', 'Trạm Y tế Phường 3 Quận 4', '209/10C Tôn Thất Thuyết, Phường 3, Quận 4, TP Hồ Chí Minh']"
466,03663/SYT-GPHĐ,"['4', 'Phòng chẩn trị Y học cổ truyền', '80/8/3 Huỳnh Văn Nghệ, Phường 15, Quận Tân Bình, TP Hồ Chí Minh']"
466,05322/SYT-GPHĐ,"['9', 'Trạm Y tế Xã Trung Chánh Huyện Hóc Môn', 'Nguyễn Hữu Cầu, Ấp Mỹ Huề Xã Trung Chánh, Xã Trung Chánh, Huyện Hóc Môn, TP Hồ Chí Minh']"
466,03664/SYT-GPHĐ,"['2', 'Phòng chẩn trị Y học cổ truyền', '1268/4 Đường 3 Tháng 2, Phường 2, Quận 11, TP Hồ Chí Minh']"
466,02419/SYT-GPHĐ,"['3', 'Phòng chẩn trị y học cổ truyền', '121/3 Duyên Hải, KP Miễu Nhì, T.T.Cần Thạnh , Huyện Cần Giờ, TP Hồ Chí Minh']"
466,05324/SYT-GPHĐ,"['10', 'Trạm Y tế Xã Bà Điểm Huyện Hóc Môn', '01 Ấp Tiền Lân, Xã Bà Điểm , Huyện Hóc Môn, TP Hồ Chí Minh']"
466,04434/SYT-GPHĐ,"['1', 'Phòng khám chuyên khoa Răng Hàm Mặt', '497/8 Sư Vạn Hạnh (nối dài), Phường 12, Quận 10, TP Hồ Chí Minh']"
467,00415/SYT-GPHĐ,"['5', 'Phòng chẩn trị Y học cổ truyền', '210 Lê Lai, Phường Bến Thành, Quận 1, TP Hồ Chí Minh']"
467,01904/SYT-GPHĐ,"['10', 'Phòng khám chuyên khoa Ngoại (Chấn thương chỉnh hình)', '143 Bàu Cát 2, Phường 12, Quận Tân Bình, TP Hồ Chí Minh']"
467,00216/SYT-GPHĐ,"['9', 'Phòng khám chuyên khoa Phẫu thuật thẩm mỹ thuộc Công ty TNHH Thẩm mỹ viện Kangnam', '179C Đường 3/2, Phường 11, Quận 10, TP Hồ Chí Minh']"
467,02765/SYT-GPHĐ,"['8', 'Phòng khám nội tổng hợp', '104/16 Thành Thái (số cũ: 524/C1 Nguyễn Tri Phương), Phường 12, Quận 10, TP Hồ Chí Minh']"
467,05346/SYT-GPHĐ,"['1', 'Trạm Y tế Phường 9 Quận 5', '100B Hùng Vương, Phường 9, Quận 5, TP Hồ Chí Minh']"
467,00084/SYT-GPHĐ,"['2', 'PHÒNG CHẨN TRỊ Y HỌC CỔ TRUYỀN', '702 Phan Văn Trị, Phường 7, Quận Gò Vấp, TP Hồ Chí Minh']"
467,05400/SYT-GPHĐ,"['3', 'Trạm Y tế Phường 8 Quận 3', '6 Nguyễn Văn Mai, Phường 8, Quận 3, TP Hồ Chí Minh']"
467,02571/SYT-GPHĐ,"['4', 'Phòng chẩn trị Y học cổ truyền', '336 Lê Quang Định, Phường 11, Quận Bình Thạnh, TP Hồ Chí Minh']"
467,04020/SYT-GPHĐ,"['7', 'Phòng khám Nội tổng hợp', '242/1 Tôn Thất Thuyết, Phường 3, Quận 4, TP Hồ Chí Minh']"
467,04724/SYT-GPHĐ,"['6', 'Phòng khám Nội tổng hợp', '16 Đường số 38, Phường Tân Tạo, Quận Bình Tân, TP Hồ Chí Minh']"
468,00738/SYT-GPHĐ,"['10', 'Phòng khám chuyên khoa Mắt', '79 Nguyễn Hồng Đào, Phường 14, Quận Tân Bình, TP Hồ Chí Minh']"
468,00206/SYT-GPHĐ,"['5', 'Phòng khám chuyên khoa Phẫu thuật thẩm mỹ', '467-469-471 Bà Hạt, Phường 8, Quận 10, TP Hồ Chí Minh']"
468,04809/SYT-GPHĐ,"['8', 'Phòng khám Nội tổng hợp', '395 Tân Hòa Đông, KP 9, Phường Bình Trị Đông, Quận Bình Tân, TP Hồ Chí Minh']"
468,01189/SYT-GPHĐ,"['4', 'Phòng khám chuyên khoa Răng Hàm Mặt', '180/3 Phan Văn Trị, Phường 12, Quận Bình Thạnh, TP Hồ Chí Minh']"
468,03760/SYT-GPHĐ,"['3', 'Phòng khám Nội tổng hợp', '284/3 Lê Văn Sỹ, Phường 14, Quận 3, TP Hồ Chí Minh']"
468,01405/SYT-GPHĐ,"['2', 'Phòng khám chuyên khoa Răng Hàm Mặt', '117/20 Thành Thái (số cũ: 569/9B Nguyễn Tri Phương), Phường 14, Quận 10, TP Hồ Chí Minh']"
468,01902/SYT-GPHĐ,"['1', 'Phòng khám chuyên khoa Chấn thương chỉnh hình', '55/16 Lê Ngã, Phường Phú Trung, Quận Tân Phú, TP Hồ Chí Minh']"
468,00104/SYT-GPHĐ,"['9', 'Phòng khám Nội tổng hợp', '10/190D Lê Đức Thọ, Phường 15, Quận Gò Vấp, TP Hồ Chí Minh']"
468,00101/HCM-GPHĐ,"['6', 'Phòng khám đa khoa Raffles Medical (thuộc Chi nhánh Công ty TNHH Sức Khỏe Trọn Đời Tại Tp.Hồ Chí Minh)', '167A Nam Kỳ Khởi Nghĩa, Phường 7, Quận 3, TP Hồ Chí Minh']"
468,04600/SYT-GPHĐ,"['7', 'Phòng khám đa khoa thuộc Công ty TNHH Y khoa Hoàng Anh Dũng', '31/4D Nguyễn Ảnh Thủ, Phường Hiệp Thành, Quận 12, TP Hồ Chí Minh']"
469,01492/SYT-GPHĐ,"['3', 'Phòng khám chuyên khoa Tai Mũi Họng', 'O.1 Trường Sơn, Cư Xá Bắc Hải, Phường 15, Quận 10, TP Hồ Chí Minh']"
469,02985/SYT-GPHĐ,"['4', 'Phòng khám chuyên khoa Sản Phụ khoa', '15/46 Hoàng Hoa Thám, Phường 13, Quận Tân Bình, TP Hồ Chí Minh']"
469,01875/SYT-GPHĐ,"['5', 'Phòng khám chuyên khoa Mắt', '60 Bis Ngô Quyền, Phường 5, Quận 10, TP Hồ Chí Minh']"
469,03566/SYT-GPHĐ,"['6', 'Phòng khám chuyên khoa Răng hàm mặt', '123 Điện Biên Phủ, Phường Đa Kao, Quận 1, TP Hồ Chí Minh']"
469,04588/SYT-GPHĐ,"['7', 'Phòng xét nghiệm', '39 Bàu Cát 1, Phường 14, Quận Tân Bình, TP Hồ Chí Minh']"
469,00800/SYT-GPHĐ,"['8', 'Phòng khám chuyên khoa Nhi', '48 Lê Văn Lương, KP2, Phường Tân Hưng, Quận 7, TP Hồ Chí Minh']"
469,02913/HCM-GPHĐ,"['2', 'Phòng khám chuyên khoa Ngoại (Ngoại Tiết Niệu )', '176/17 Trần Huy Liệu, Phường 15, Quận Phú Nhuận, TP Hồ Chí Minh']"
469,00759/SYT-GPHĐ,"['10', 'Phòng khám chuyên khoa Răng Hàm Mặt', '014 Lô 9 Cư xá Thanh Đa, Phường 27, Quận Bình Thạnh, TP Hồ Chí Minh']"
469,04829/SYT-GPHĐ,"['1', 'Phòng khám nội tổng hợp', '21 Đường số 5, Cư xá Bình Thới, Phường 8, Quận 11, TP Hồ Chí Minh']"
469,00652/SYT-GPHĐ,"['9', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT', '13 Trần Mai Ninh, Phường 12, Quận Tân Bình, TP Hồ Chí Minh']"
470,05083/SYT-GPHĐ,"['6', 'Trạm Y tế Phường 17 Quận Gò Vấp', '37 Nguyễn Văn Lượng, Phường 17, Quận Gò Vấp, TP Hồ Chí Minh']"
470,00993/SYT-GPHĐ,"['7', 'Phòng khám Nội tổng hợp', '93/2 Phạm Văn Hai, Phường 3, Quận Tân Bình, TP Hồ Chí Minh']"
