page_num, license_id, hospital_info
686,06778/HCM-GPHĐ,"['6', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC CHI NHÁNH - CÔNG TY TNHH NHA KHOA PHI HOÀNG - NHA KHOA DR.DINH DENTAL)', '243 Dương Thị Mười, Phường Tân Chánh Hiệp, Quận 12, TP Hồ Chí Minh']"
686,06965/HCM-GPHĐ,"['5', 'Hộ kinh doanh Phòng khám TS - BS Hiếu', '874C Tạ Quang BửuPhường 5 Quận 8 TP. Hồ Chí Minh']"
686,02608/HCM-GPHĐ,"['4', 'Hộ kinh doanh Phòng khám Chân Như', '103 Lê QuyênPhường 5 Quận 8 TP. Hồ Chí Minh']"
686,07153/HCM-GPHĐ,"['2', 'Hộ kinh doanh Phòng khám Đăng Khoa', '66 Đặng Thúc LiêngPhường 4 Quận 8 TP. Hồ Chí Minh']"
686,07011/HCM-GPHĐ,"['3', 'Hộ kinh doanh Nha khoa E RA', '859 Tạ Quang Bửu, Phường 5, Quận 8, TP Hồ Chí Minh']"
686,05211/HCM-GPHĐ,"['1', 'Hộ kinh doanh BS Võ Minh Quang', '10 Đông HồPhường 4 Quận 8 TP. Hồ Chí Minh']"
687,03752/HCM-GPHĐ,"['6', 'Trung tâm Y tế Quận 3', '114-116-118 Trần Quốc Thảo, Phường Võ Thị Sáu, Quận 3, TP Hồ Chí Minh']"
687,07167/HCM-GPHĐ,"['3', 'Thầy Sáu Ân', '332 Liên Tỉnh 5Phường 6 Quận 8 TP. Hồ Chí Minh']"
687,05242/HCM-GPHĐ,"['4', 'Trạm Y tế Phường 6 Quận 8', '1663 Phạm Thế HiểnPhường 6 Quận 8 TP. Hồ Chí Minh']"
687,03726/HCM-GPHĐ,"['5', 'Hộ kinh doanh Phòng khám chuyên khoa Nội (ngoài giờ)', '91 Đường số 4, Khu dân cư Bình ĐiềnPhường 7 Quận 8 TP. Hồ Chí Minh']"
687,07256/HCM-GPHĐ,"['7', 'Hộ kinh doanh Cao Thị Hạnh Nhân', '594 Hưng PhúPhường 9 Quận 8 TP. Hồ Chí Minh']"
687,07015/HCM-GPHĐ,"['2', 'Hộ kinh doanh Phòng xét nghiệm Bình Đăng', '29 Đường số 2Phường 6 Quận 8 TP. Hồ Chí Minh']"
687,06198/HCM-GPHĐ,"['9', 'Hộ kinh doanh Phòng khám chuyên khoa Nhi', '73 Đường số 2 An Dương VươngPhường 15 Quận 8 TP. Hồ Chí Minh']"
687,07269/HCM-GPHĐ,"['10', 'Hộ kinh doanh phòng khám chuyên khoa Ngoại - BS Nguyễn Trọng Nghĩa', '243 Bis Lưu Hữu PhướcPhường 15 Quận 8 TP. Hồ Chí Minh']"
687,07315/HCM-GPHĐ,"['1', 'Hộ kinh doanh Phòng khám ngoài giờ BS Trần Đình Hùng', '121 Bùi Minh TrựcPhường 6 Quận 8 TP. Hồ Chí Minh']"
688,06977/HCM-GPHĐ,"['3', 'Hộ kinh doanh Phòng khám Từ Thiện Chùa Đinh Hương', '132 TL 13, Tổ 2, Khu Phố 3C,, Phường Thạnh Lộc, Quận 12, TP Hồ Chí Minh']"
688,06774/HCM-GPHĐ,"['4', 'Cơ sở dịch vụ cấp cứu, hỗ trợ vận chuyển người bệnh thuộc Công ty TNHH Trung tâm cấp cứu Toàn Quốc', '03 Đường 35A Trịnh Quang Nghị, Phường 7, Quận 8, TP Hồ Chí Minh']"
688,01118/HCM-GPHĐ,"['1', 'Hộ kinh doanh Phòng khám chuyên khoa Răng Hàm Mặt Minh Long', '301-303 Tùng Thiện Vương, Phường 11, Quận 8, TP Hồ Chí Minh']"
688,06967/HCM-GPHĐ,"['5', 'Hộ kinh doanh Phòng khám chuyên khoa ngoại Hiền Đức', '13 Cư xá Bình ĐôngPhường 15 Quận 8 TP. Hồ Chí Minh']"
688,07197/HCM-GPHĐ,"['6', 'Hộ kinh doanh Phòng khám ngoài giờ BS Huỳnh Ngọc Thiện Vương', '67B Phú ĐịnhPhường 15 Quận 8 TP. Hồ Chí Minh']"
688,07253/HCM-GPHĐ,"['7', 'Phòng khám bệnh BS THI', '125 Ngô Quyền, Khu phố 2Phường Hiệp Phú Quận 9 TP. Hồ Chí Minh']"
688,07122/HCM-GPHĐ,"['10', 'Phòng Chẩn Trị Y học cổ truyền (Thuộc công ty TNHH Tick Full Life)', '9 Đường Đ5 Khu Biệt thự Sài Gòn Pearl, Phường 22, Quận Bình Thạnh, TP Hồ Chí Minh']"
688,05597/HCM-GPHĐ,"['8', 'Phòng khám chuyên khoa Răng Hàm Mặt (Thuộc Công ty Cổ phần nha khoa Quốc tế BIK)', '20-22 Lê Văn Việt, Phường Hiệp Phú, Quận 9, TP Hồ Chí Minh']"
688,00789/HCM-GPHĐ,"['9', 'Nha khoa Hoàng Anh 2', '48 Trần Hưng Đạo, Khu phố 2Phường Hiệp Phú Quận 9 TP. Hồ Chí Minh']"
688,04236/HCM-GPHĐ,"['2', 'Hộ Kinh Doanh Phòng Khám Răng Hàm Mặt BS.CKI Nguyễn Quốc Dũng', '64 Đường Số 21, Xã Tân Thông Hội, Huyện Củ Chi, TP Hồ Chí Minh']"
689,07238/HCM-GPHĐ,"['9', 'Phòng khám chuyên khoa Nhi Bác sĩ Nguyễn Quỳnh Trâm', '126 Dương Đình Hội, Khu phố 6Phường Phước Long B Quận 9 TP. Hồ Chí Minh']"
689,06651/HCM-GPHĐ,"['2', 'Trung tâm Y tế Quận 9', 'Số 48A, Phường Long Thạnh Mỹ, Quận 9, TP Hồ Chí Minh']"
689,07363/HCM-GPHĐ,"['8', 'Phòng khám chuyên khoa Nội tổng hợp Khang Điền', '92B Dương Đình Hội, Khu phố 6Phường Phước Long B Quận 9 TP. Hồ Chí Minh']"
689,07289/HCM-GPHĐ,"['6', 'Phòng khám Mắt Bác sĩ CKI: Nguyễn Thị Lan Anh', '33 Đường 7, Khu phố 3Phường Phước Bình Quận 9 TP. Hồ Chí Minh']"
689,07365/HCM-GPHĐ,"['1', 'Phòng khám Nha khoa Thanh Thúy', '1242 Nguyễn Duy Trinh, Khu phố 3Phường Long Trường Quận 9 TP. Hồ Chí Minh']"
689,07121/HCM-GPHĐ,"['4', 'Phòng khám Phục hồi chức năng thuộc Bệnh viện Quận 9 tại Trạm y tế Phước Bình', '']"
689,07280/HCM-GPHĐ,"['7', 'Phòng khám chuyên khoa Tai Mũi Họng Phương Trường', '114 Tây Hòa, Khu phố 4Phường Phước Long A Quận 9 TP. Hồ Chí Minh']"
690,07014/HCM-GPHĐ,"['10', 'Hộ kinh doanh Phòng khám đông y Trịnh Đức', '53 Tám DanhPhường 4 Quận 8 TP. Hồ Chí Minh']"
690,04990/HCM-GPHĐ,"['9', 'Hộ kinh doanh Nha khoa E TRU S CA', '8/21B Phạm HùngPhường 4 Quận 8 TP. Hồ Chí Minh']"
690,07001/HCM-GPHĐ,"['7', 'Nguyễn Thị Hợi', 'KE12 Trần Xuân Soạn, Khu phố 3Phường Tân Thuận Tây Quận 7 TP. Hồ Chí Minh']"
690,06784/HCM-GPHĐ,"['5', 'Hộ kinh doanh Nha khoa Quang Anh', '202 Lâm Văn Bền, Phường Tân Quy, Quận 7, TP Hồ Chí Minh']"
690,06940/HCM-GPHĐ,"['4', 'Chi nhánh Công ty Cổ phần Hoàn hảo Đại học Y Dược - Trung tâm Y khoa Medi Hoàn Hảo', '71B Đường số 77Phường Tân Quy Quận 7 TP. Hồ Chí Minh']"
690,03272/HCM-GPHĐ,"['8', 'Hộ kinh doanh Phòng khám Phương Nga', '693/11 Phạm Thế HIển, Phường 4, Quận 8, TP Hồ Chí Minh']"
690,03073/HCM-GPHĐ,"['1', 'Công ty TNHH Phòng khám đa khoa Thiện Tâm', '205 Lê Văn LươngPhường Tân Kiểng Quận 7 TP. Hồ Chí Minh']"
690,07396/HCM-GPHĐ,"['2', 'Lâm Trần Tuấn', '245 Trần Xuân SoạnPhường Tân Kiểng Quận 7 TP. Hồ Chí Minh']"
691,07161/HCM-GPHĐ,"['3', 'Chi nhánh Công ty Cổ phần Thương mại Dịch vụ Siam Thái Lan', '53-55-57, Phường 5, Quận 10, TP Hồ Chí Minh']"
691,07322/HCM-GPHĐ,"['1', 'Phòng khám chuyên khoa Tai Mũi Họng 268', '268 Hòa HảoPhường 4 Quận 10 TP. Hồ Chí Minh']"
691,07318/HCM-GPHĐ,"['9', 'Hộ kinh doanh Lê Đình Vĩnh Phúc', '138/19 Ngô QuyềnPhường 5 Quận 10 TP. Hồ Chí Minh']"
691,06988/HCM-GPHĐ,"['6', 'Nguyễn Thị Kim Thanh', '411 Vĩnh ViễnPhường 5 Quận 10 TP. Hồ Chí Minh']"
691,06934/HCM-GPHĐ,"['4', 'Chi nhánh Công ty TNHH Dr Huệ', '278/8 Tô Hiến Thành, Phường 15, Quận 10, TP Hồ Chí Minh']"
691,07257/HCM-GPHĐ,"['7', 'Hộ kinh doanh phòng khám AVA', '19 Bắc HảiPhường 5 Quận 10 TP. Hồ Chí Minh']"
692,07003/HCM-GPHĐ,"['1', 'Lý Xuân Quang', '411 Vĩnh ViễnPhường 5 Quận 10 TP. Hồ Chí Minh']"
692,07323/HCM-GPHĐ,"['3', 'Hộ kinh doanh Nguyễn Thị Lệ Trinh', '196/10 Tô Hiến ThànhPhường 5 Quận 10 TP. Hồ Chí Minh']"
692,07039/HCM-GPHĐ,"['4', 'Phòng khám chuyên khoa Phục hồi chức năng', '04-06 Tô Hiến ThànhPhường 5 Quận 10 TP. Hồ Chí Minh']"
692,07186/HCM-GPHĐ,"['6', 'Chẩn đoán hình ảnh Khang An', 'Lầu 1 số 213 Đào Duy TừPhường 6 Quận 10 TP. Hồ Chí Minh']"
692,03484/HCM-GPHĐ,"['8', 'Phòng khám đa khoa thuộc Công ty TNHH Phòng khám đa khoa quốc tế Nhân Hậu', '522-524-526 Nguyễn Chí Thanh, Phường 7, Quận 10, TP Hồ Chí Minh']"
693,06072/HCM-GPHĐ,"['9', 'Công ty TNHH Angel Beauty', '182-184, Phường 11, Quận 10, TP Hồ Chí Minh']"
693,05782/HCM-GPHĐ,"['4', 'Công ty TNHH Trung tâm hô hấp kỹ thuật cao Phổi Sài Gòn', '476B Nguyễn Tri PhươngPhường 9 Quận 10 TP. Hồ Chí Minh']"
693,03117/HCM-GPHĐ,"['1', 'Phòng khám nha khoa L.O.T.U.S', '456-458 Vĩnh ViễnPhường 8 Quận 10 TP. Hồ Chí Minh']"
693,06680/HCM-GPHĐ,"['3', 'Công ty TNHH Trung tâm hô hấp kỹ thuật cao Phổi Sài Gòn', '476B Nguyễn Tri PhươngPhường 9 Quận 10 TP. Hồ Chí Minh']"
694,06713/HCM-GPHĐ,"['2', 'Chi nhánh Công ty TNHH Thiết bị Nha khoa Nguyễn Duy', '77A, Phường 11, Quận 10, TP Hồ Chí Minh']"
694,04053/HCM-GPHĐ,"['3', 'Công ty TNHH Nha khoa 3-2', '74 Đường 3/2Phường 12 Quận 10 TP. Hồ Chí Minh']"
694,06678/HCM-GPHĐ,"['8', 'Công ty TNHH Phòng khám Bản Việt', '225/25A Nguyễn Định Chiểu, Phường 5, Quận 5, TP Hồ Chí Minh']"
694,07040/HCM-GPHĐ,"['7', 'Phòng Xét nghiệm Y khoa 5 D', '11 Ký Hòa, Phường 11, Quận 5, TP Hồ Chí Minh']"
694,04967/HCM-GPHĐ,"['5', 'Hộ kinh doanh Phòng khám da Skinic', '312 Cao ThắngPhường 12 Quận 10 TP. Hồ Chí Minh']"
695,07271/HCM-GPHĐ,"['3', 'Công ty TNHH Sài Gòn OH - MEDIC', 'Lô T2-6 đường D1, Khu công nghệ caoPhường Tân Phú Quận 9 TP. Hồ Chí Minh']"
695,07383/HCM-GPHĐ,"['4', 'Công ty Cổ phần Phòng khám Răng Hàm Mặt Sài Gòn', '400CD Lê Hồng PhongPhường 1 Quận 10 TP. Hồ Chí Minh']"
695,07047/HCM-GPHĐ,"['6', 'Đặng Duy Phương', '39 Sư Vạn HạnhPhường 3 Quận 10 TP. Hồ Chí Minh']"
695,07378/HCM-GPHĐ,"['9', 'Công ty TNHH Minhon Beauty', '444, Phường 4, Quận 10, TP Hồ Chí Minh']"
695,04160/SYT-GPHĐ,"['2', 'Bệnh viện Quận 9', 'số 387, Phường Tăng Nhơn Phú A, Quận 9, TP Hồ Chí Minh']"
695,07292/HCM-GPHĐ,"['10', 'Phòng khám chuyên khoa Thẩm mỹ (Thuộc công ty TNHH ADONA)', '19-19A Trần Quang Diệu, Phường 13, Quận 3, TP Hồ Chí Minh']"
696,07048/HCM-GPHĐ,"['4', 'Thái Đức Trí', '163/14/46, Phường 13, Quận 10, TP Hồ Chí Minh']"
697,07175/HCM-GPHĐ,"['2', 'Công ty TNHH Chăm sóc sắc đẹp Êlise', '550, Phường 14, Quận 10, TP Hồ Chí Minh']"
697,01972/HCM-GPHĐ,"['4', 'Công ty TNHH Một thành viên Nha khoa Cát Trắng', 'Số 8, Phường 14, Quận 10, TP Hồ Chí Minh']"
697,07210/HCM-GPHĐ,"['5', 'Võ Thị Trúc Thanh', '495/9 Tô Hiến ThànhPhường 14 Quận 10 TP. Hồ Chí Minh']"
697,06897/HCM-GPHĐ,"['6', 'Hộ kinh doanh Phòng khám & chữa bệnh chuyên khoa Ung Bướu', '7A/33/47 Thành TháiPhường 14 Quận 10 TP. Hồ Chí Minh']"
697,02845/HCM-GPHĐ,"['7', 'Phòng khám chữa bệnh Sản khoa và Siêu âm sản', '8A Tân HóaPhường 1 Quận 11 TP. Hồ Chí Minh']"
697,07243/HCM-GPHĐ,"['10', 'Phòng khám chuyên khoa Răng Hàm Mặt DR NHÂN', '387/10 Hàn Hải NguyênPhường 2 Quận 11 TP. Hồ Chí Minh']"
698,07118/HCM-GPHĐ,"['9', 'Công ty TNHH Phòng khám chuyên khoa Nội tổng hợp Bs CKII Nguyễn Duy Cường', '01 Lô 3, Khu A-Khu nhà liền kề, Phường 15, Quận 11, TP Hồ Chí Minh']"
698,07135/HCM-GPHĐ,"['4', 'Phòng khám chuyên khoa nội nhi - Bác sĩ chuyên khoa 1 Trần Cao Nhã Đoan - BV Nhi Đồng 1', '35 Tôn Thất HiệpPhường 3 Quận 11 TP. Hồ Chí Minh']"
698,07021/HCM-GPHĐ,"['1', 'Phòng khám ngoài giờ bác sĩ Đặng Khải Minh', '331C Minh PhụngPhường 2 Quận 11 TP. Hồ Chí Minh']"
698,07012/HCM-GPHĐ,"['6', 'Phòng chẩn trị Y học cổ truyền Nhơn Chúng Đường', '26 Ông Ích KhiêmPhường 4 Quận 11 TP. Hồ Chí Minh']"
698,04485/HCM-GPHĐ,"['7', 'Công ty TNHH Xét nghiệm bệnh lý học Việt Nam', '630 Nguyễn Chí ThanhPhường 4 Quận 11 TP. Hồ Chí Minh']"
698,07100/HCM-GPHĐ,"['10', 'Phòng Xét nghiệm ATA - Phú Thọ', '01 Lô 3, Khu A, Khu nhà liên kế Nguyễn Thị NhỏPhường 5 Quận 11 TP. Hồ Chí Minh']"
699,03836/HCM-GPHĐ,"['8', 'Phòng khám Khánh Sơn', '584/7 Nguyễn Chí ThanhPhường 7 Quận 11 TP. Hồ Chí Minh']"
699,05046/HCM-GPHĐ,"['6', 'Công ty TNHH Phòng khám Sài Gòn', '582 Nguyễn Chí ThanhPhường 7 Quận 11 TP. Hồ Chí Minh']"
699,07007/HCM-GPHĐ,"['2', 'Phòng khám chuyên khoa Nội tổng quát BS Quang', '415 Lạc Long QuânPhường 5 Quận 11 TP. Hồ Chí Minh']"
699,07392/HCM-GPHĐ,"['1', 'Phòng chụp X.Quang Xương khớp Đầm Sen', '21-23 Tống Văn TrânPhường 5 Quận 11 TP. Hồ Chí Minh']"
699,00685/SYT-GPHĐ,"['9', 'Công ty TNHH Y tế Đại Phước', '829-829A-831, Phường 7, Quận 11, TP Hồ Chí Minh']"
700,04328/HCM-GPHĐ,"['8', 'Phòng Khám Bác Sĩ Gia Đình', '225/25A Nguyễn Đình Chiểu, Phường 5, Quận 3, TP Hồ Chí Minh']"
700,00306/HCM-GPHĐ,"['6', 'Hộ kinh doanh Phòng khám Da liễu và Chăm sóc da BS Lê Ngọc Diệp', '32 Thành Thái, Phường 12, Quận 10, TP Hồ Chí Minh']"
700,07163/HCM-GPHĐ,"['2', 'Công ty TNHH Dr. Lee', '182 Đường Ba Tháng HaiPhường 12 Quận 10 TP. Hồ Chí Minh']"
701,07158/HCM-GPHĐ,"['8', 'Hộ kinh doanh Phòng Xét nghiệm y khoa sức khỏe Cộng Đồng', '52F/3 Nguyễn Thị Thơi, tổ 17, khu phố 6Phường Hiệp Thành Quận 12 TP. Hồ Chí Minh']"
701,07031/HCM-GPHĐ,"['10', 'Hộ kinh doanh Phòng khám', '78/2B Tổ 57, Khu phố 5Phường Hiệp Thành Quận 12 TP. Hồ Chí Minh']"
701,06845/HCM-GPHĐ,"['1', 'Công ty TNHH Thảo Khương Huy', '334 Lãnh Binh ThăngPhường 11 Quận 11 TP. Hồ Chí Minh']"
701,04523/HCM-GPHĐ,"['2', 'Nha khoa Huỳnh Lê', '445 Lê Đại Hành, Phường 11, Quận 11, TP Hồ Chí Minh']"
702,07245/HCM-GPHĐ,"['6', 'Công ty TNHH Phòng khám Y khoa Việt Mỹ', '833 Hà Huy Giáp, khu phố 3Phường Thạnh Xuân Quận 12 TP. Hồ Chí Minh']"
702,07131/HCM-GPHĐ,"['2', 'Dương Dân Cường', '130/3 Trường Chinh, Tổ 11, KP1Phường Tân Thới Nhất Quận 12 TP. Hồ Chí Minh']"
702,06947/HCM-GPHĐ,"['7', 'Hộ kinh doanh Phòng khám nhi khoa Đặng Quý', '741/1 Hà Huy Giáp, Tổ 38, Khu phố 3Phường Thạnh Xuân Quận 12 TP. Hồ Chí Minh']"
702,04147/HCM-GPHĐ,"['4', 'Hộ kinh doanh Nha khoa 8X Bạc Liêu', 'Lô thương mại số TM21(0.19) Chung cư cao tầng (8X Plus), 163A Trường Chinh, Tổ 37, Khu phố 3Phường Tân Thới Nhất Quận 12 TP. Hồ Chí Minh']"
702,07224/HCM-GPHĐ,"['3', 'Hộ kinh doanh Phòng khám sản BS Mỏng', '2/5A Trường Chinh, tổ 5, khu phố 4Phường Tân Thới Nhất Quận 12 TP. Hồ Chí Minh']"
702,06999/HCM-GPHĐ,"['1', 'Hộ kinh doanh Phòng khám bệnh ngoài giờ BS Lê Phước Truyền', '135 Dương Thị Mười, Tổ 60, Khu phố 8Phường Tân Chánh Hiệp Quận 12 TP. Hồ Chí Minh']"
702,07093/HCM-GPHĐ,"['5', 'Hộ kinh doanh Phòng khám bệnh ngoài giờ', '25A Hà Huy Giáp, Tổ 9, Khu phố 3APhường Thạnh Lộc Quận 12 TP. Hồ Chí Minh']"
703,03322/HCM-GPHĐ,"['9', 'Phòng khám Sản Nhi', '13A Phan Chu TrinhPhường 2 Quận Bình Thạnh TP. Hồ Chí Minh']"
703,07339/HCM-GPHĐ,"['8', 'Phòng khám Tiết niệu - Nam khoa (BS. Đỗ Anh Toàn)', '26/16B Đinh Tiên HoàngPhường 1 Quận Bình Thạnh TP. Hồ Chí Minh']"
703,07246/HCM-GPHĐ,"['4', 'Hộ kinh doanh Phòng khám Ung bướu', '4D6 Đường DN3 (Khu dân cư An Sương), tổ 8, Khu phố 4Phường Tân Hưng Thuận Quận 12 TP. Hồ Chí Minh']"
703,07192/HCM-GPHĐ,"['3', 'Hộ kinh doanh Phòng khám chuyên khoa Da liễu Da & Mụn', '69 Trương Thị Ngào, Tổ 45, Khu phố 4Phường Trung Mỹ Tây Quận 12 TP. Hồ Chí Minh']"
703,06952/HCM-GPHĐ,"['1', 'Hộ kinh doanh Phòng xét nghiệm y khoa Đức Tín', '574A Hà Thị Khéo, Tổ 67, Khu phố 3Phường Trung Mỹ Tây Quận 12 TP. Hồ Chí Minh']"
703,07070/HCM-GPHĐ,"['5', 'Hộ kinh doanh Phòng khám ngoài giờ Bs Nguyên', '38C5 Đường DD6, tổ 10, khu phố 4Phường Tân Hưng Thuận Quận 12 TP. Hồ Chí Minh']"
703,07259/HCM-GPHĐ,"['6', 'Phòng khám chuyên khoa Chấn thương chỉnh hình - Tiến sĩ Bác sĩ Lê Ngọc Quyên', '92/2 Xô Viết Nghệ TĩnhPhường 1 Quận Bình Thạnh TP. Hồ Chí Minh']"
704,07005/HCM-GPHĐ,"['9', 'Công ty Cổ phần Đầu tư Pháp Việt', '65 Đường D3Phường 5 Quận Bình Thạnh TP. Hồ Chí Minh']"
704,04761/HCM-GPHĐ,"['6', 'Phạm Thanh Tân', '20/12A, Phường 4, Quận Bình Thạnh, TP Hồ Chí Minh']"
704,07330/HCM-GPHĐ,"['5', 'Huỳnh Ngọc Thu Trà', '67/27 Đinh Tiên HoàngPhường 3 Quận Bình Thạnh TP. Hồ Chí Minh']"
704,06906/HCM-GPHĐ,"['1', 'Công ty TNHH Sắc đẹp Elite', 'Tòa nhà Landmark 3, Shophouse (L3-0.SH03) Vinhomes Central Park, Số 720A Điện Biên PhủPhường 2 Quận Bình Thạnh TP. Hồ Chí Minh']"
704,07159/HCM-GPHĐ,"['7', 'Phòng chẩn trị Y học cổ truyền Hoa Sen', '182/9 Bạch ĐằngPhường 4 Quận Bình Thạnh TP. Hồ Chí Minh']"
705,07174/HCM-GPHĐ,"['1', 'Công ty TNHH Phòng khám Sài Gòn', '582 Nguyễn Chí ThanhPhường 7 Quận 11 TP. Hồ Chí Minh']"
705,07109/HCM-GPHĐ,"['3', 'Chẩn đoán Y khoa 564', '564 Nguyễn Chí ThanhPhường 7 Quận 11 TP. Hồ Chí Minh']"
705,02438/HCM-GPHĐ,"['4', 'Công ty TNHH Phòng khám Sài Gòn', '582 Nguyễn Chí ThanhPhường 7 Quận 11 TP. Hồ Chí Minh']"
705,03638/HCM-GPHĐ,"['5', 'NHA KHOA TIẾN ĐẠT', '1242 Đường 3 Tháng 2, Phường 8, Quận 11, TP Hồ Chí Minh']"
705,07077/HCM-GPHĐ,"['6', 'Trung tâm Y tế Quận 11', '72A đường số 5, cư xá Bình Thới, Phường 8, Quận 11, TP Hồ Chí Minh']"
705,03599/HCM-GPHĐ,"['7', 'Phạm Thị Yến', '530 Minh PhụngPhường 9 Quận 11 TP. Hồ Chí Minh']"
705,07262/HCM-GPHĐ,"['8', 'Phòng khám chuyên khoa Tai Mũi Họng - Bác sĩ chuyên khoa 2 Âu Thị Cẩm Lệ', '235 Thái PhiênPhường 9 Quận 11 TP. Hồ Chí Minh']"
705,07019/HCM-GPHĐ,"['9', 'Phòng khám chuyên khoa Sản - Siêu âm Sản - Bs Đinh Thị Vân Khanh', '45/20 Ông Ích KhiêmPhường 10 Quận 11 TP. Hồ Chí Minh']"
705,00894/HCM-GPHĐ,"['10', 'BS CHUNG KIM HÙNG', '157A Bình ThớiPhường 11 Quận 11 TP. Hồ Chí Minh']"
706,05582/HCM-GPHĐ,"['4', 'Công ty TNHH La Văn Lường', '09, Phường 14, Quận Bình Thạnh, TP Hồ Chí Minh']"
706,04904/HCM-GPHĐ,"['3', 'Công ty TNHH Dịch vụ Nha khoa Thường Xuân', '259 Nguyễn XíPhường 13 Quận Bình Thạnh TP. Hồ Chí Minh']"
706,00541/HCM-GPHĐ,"['2', 'Công ty TNHH Phòng khám đa khoa Sài Gòn Premier', '170 G-H Nơ Trang LongPhường 12 Quận Bình Thạnh TP. Hồ Chí Minh']"
706,06075/HCM-GPHĐ,"['1', 'Phòng khám BS Phạm Xuân Hậu', '336 Phan Văn TrịPhường 11 Quận Bình Thạnh TP. Hồ Chí Minh']"
706,07237/HCM-GPHĐ,"['6', 'Phòng khám Nội tổng hợp', '16 Nơ Trang Long, Phường 14, Quận Bình Thạnh, TP Hồ Chí Minh']"
706,01245/HCM-GPHĐ,"['7', 'Lê Thị Xuân Đào', '132 Nơ Trang LongPhường 14 Quận Bình Thạnh TP. Hồ Chí Minh']"
706,07054/HCM-GPHĐ,"['8', 'Phòng khám Răng Hàm Mặt Phục Hưng', '74 Lê Quang Định, Phường 14, Quận Bình Thạnh, TP Hồ Chí Minh']"
706,04963/HCM-GPHĐ,"['9', 'Hộ kinh doanh Phòng khám chuyên khoa Nhi', '1293 Tỉnh lộ 43, Khu phố 2Phường Bình Chiểu Quận Thủ Đức TP. Hồ Chí Minh']"
706,07127/HCM-GPHĐ,"['10', 'Hộ kinh doanh Phòng khám Nhi MiSa', '1375B Tỉnh lộ 43, Khu phố 2Phường Bình Chiểu Quận Thủ Đức TP. Hồ Chí Minh']"
706,07314/HCM-GPHĐ,"['5', 'Quách Minh Phong', '139 Lê Quang ĐịnhPhường 14 Quận Bình Thạnh TP. Hồ Chí Minh']"
707,04517/HCM-GPHĐ,"['5', 'Phòng khám đa khoa ( thuộc Công ty cổ phần Y khoa CHAC 2)', '42 Đặng Văn Bi, Phường Bình Thọ, TP Thủ Đức (Quận Thủ Đức), TP Hồ Chí Minh']"
707,07178/HCM-GPHĐ,"['1', 'Phòng khám ngoài giờ Nội khoa', '08 Đường số 15, Khu phố 5Phường Bình Chiểu Quận Thủ Đức TP. Hồ Chí Minh']"
707,06945/HCM-GPHĐ,"['10', 'Hộ kinh doanh Phòng khám chuyên khoa Nhi', '32 đường Hoàng Diệu 2, Khu phố 1Phường Linh Chiểu Quận Thủ Đức TP. Hồ Chí Minh']"
707,07049/HCM-GPHĐ,"['9', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT (THUỘC CÔNG TY TNHH NHA KHOA QUỐC TẾ HÀ ĐÔ)', '283/15 đường Cách Mạng Tháng 8, Phường 12, Quận 10, TP Hồ Chí Minh']"
707,00752/HCM-GPHĐ,"['8', 'Hộ kinh doanh Nha khoa Thiên Trang', '25 Đường số 4, Khu phố 5Phường Hiệp Bình Chánh Quận Thủ Đức TP. Hồ Chí Minh']"
707,04347/HCM-GPHĐ,"['6', 'Phòng khám chuyên khoa Y học cổ truyền (Thuộc Công ty Cổ phần Hương Sen Bình Thạnh)', '21 Nguyễn Thiện Thuật, Phường 14, Quận Bình Thạnh, TP Hồ Chí Minh']"
707,07414/HCM-GPHĐ,"['7', 'Phòng khám chuyên khoa Da liễu số 9 - Công ty TNHH Một thành viên Double N Aesthetics Việt Nam', 'Tầng 04, GiGa Mall, 240-242, Phường Hiệp Bình Chánh, Quận Thủ Đức, TP Hồ Chí Minh']"
707,07030/HCM-GPHĐ,"['2', 'Hộ kinh doanh Phòng khám Nhi Đồng', '1013 Tỉnh lộ 43, Khu phố 2Phường Bình Chiểu Quận Thủ Đức TP. Hồ Chí Minh']"
707,02819/HCM-GPHĐ,"['3', 'Hộ kinh doanh Phòng khám Sản phụ khoa', '47 Nguyễn Văn BáPhường Bình Thọ Quận Thủ Đức TP. Hồ Chí Minh']"
707,00622/HCM-GPHĐ,"['4', 'Công ty TNHH Nha khoa DR. Vương', '75/6G Tân Thới Nhất 1, Phường Tân Thới Nhất, Quận 12, TP Hồ Chí Minh']"
708,04746/HCM-GPHĐ,"['8', 'Hộ kinh doanh Phòng chẩn trị YHCT Thiên Nhiên Hạnh Phúc', '16A Linh Trung, Khu phố 2Phường Linh Trung Quận Thủ Đức TP. Hồ Chí Minh']"
708,07247/HCM-GPHĐ,"['1', 'Hộ kinh doanh Phòng chẩn trị Y học cổ truyền tư nhân Trung Tâm Đường', '24 Đường số 35, Khu phố 2Phường Linh Đông Quận Thủ Đức TP. Hồ Chí Minh']"
708,07270/HCM-GPHĐ,"['10', 'Hộ kinh doanh Phòng khám Nhi 77', '8 Đường số 8, Khu phố 1Phường Linh Xuân Quận Thủ Đức TP. Hồ Chí Minh']"
